,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
1202,275.9503572218261,-5.950357221826096,3259.6516208834946,259.6516208834946,0,3,0,0.15132502511358442,0.3891251170593947,0.0,0.540450142172979,270,3000,196.2173461647651
1203,276.05753398045,-6.057533980449989,3255.1620234176517,255.16202341765165,0,3,0,0.15476028448435755,0.3875783541916091,0.0,0.5423386386759667,270,3000,196.2142079341964
1204,276.1513586380943,-6.15135863809428,3249.055397104472,249.05539710447192,0,3,0,0.15943282927835323,0.38622428733616193,0.0,0.5456571166145152,270,3000,196.2110683740762
1205,276.2372009553435,-6.237200955343496,3241.4085802659392,241.40858026593924,0,3,0,0.16528386590268526,0.3849854207151652,0.0,0.5502692866178505,270,3000,196.20792686704388
1206,276.3040966026969,-6.304096602696916,3232.2163976579905,232.21639765799046,0,3,0,0.1723173542459181,0.3840199902928304,0.0,0.5563373445387485,270,3000,196.20478281796176
1207,276.00943823304925,-6.009438233049252,3221.447340719402,221.44734071940184,0,5,0,0.18095214331162224,0.3882724665825139,0.0,0.5692246098941361,270,3000,196.2016354250268
1208,275.3332195241959,-5.333219524195897,3210.1547805555165,210.15478055551648,0,3,0,0.1908474849725687,0.39803157856524096,0.0,0.5888790635378096,270,3000,196.19848342949265
1209,274.90879845794643,-4.908798457946432,3198.5254721306264,198.52547213062644,0,7,0,0.20103790932937968,0.4041567754270379,0.0,0.6051946847564176,270,3000,196.1953265492814
1210,274.42342216228553,-4.423422162285533,3188.1910351105034,188.19103511050344,0,3,0,0.2100936755775593,0.41158710370253937,0.0,0.6216807792800987,270,3000,196.19216484874974
1211,274.2006400986571,-4.200640098657118,3179.02752616629,179.02752616629004,0,3,0,0.21925305482509844,0.41603994739818523,0.0,0.6352930022232837,270,3000,196.18899943381302
1212,274.4789120001023,-4.478912000102298,3168.6682512648404,168.66825126484036,0,7,0,0.22971182243899532,0.41047800375764026,0.0,0.6401898261966356,270,3000,196.18582962357692
1213,274.6743926506796,-4.674392650679579,3159.2074205949903,159.20742059499025,0,3,0,0.23926351696894188,0.4075396935459372,0.0,0.6468032105148791,270,3000,196.18265451086398
1214,275.45616381179906,-5.456163811799058,3151.024591766298,151.02459176629782,0,3,0,0.2475249354521616,0.3962572605012075,0.0,0.6437821959533692,270,3000,196.1794756439094
1215,275.6954486344968,-5.695448634496813,3141.6990090943873,141.6990090943873,0,7,0,0.25832358151746865,0.39280392898301547,0.0,0.6511275105004841,270,3000,196.17629246727674
