0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.3970363185840349,-0.11116362440955885,0.10360337924896612,0.3731601977255059,0.017457430682912722,-0.0004864448007986244,-0.22822865031068595,0.579600721946941,-0.03668702160815884,-0.00010895575210456698,0.12207662396932117,0.0,0.0,0.6000000000000001,6
-0.398419701008747,0.04063170728547982,0.11871371910048012,0.37028699431339196,0.01971935858376117,0.04570732229223062,0.6356247002537976,1.0,-0.008198469372400874,-0.004259103026241107,0.0925994797072589,0.5,-0.5,0.6000000000000001,2
-0.3989279343895614,0.06545806305505764,0.08771890929996085,0.3697680362489191,0.01785236898389342,0.023092345982927975,-1.0,-1.0,0.1439457375434634,-0.0057838031686842095,0.07983939387424166,-0.5,0.5,0.6000000000000001,3
-0.3989169656882684,-0.07573547936061054,0.020793556956396175,0.36982580366216133,0.00964042703594803,-0.024861177444895133,-0.4915123475754686,-1.0,0.3062700299101071,-0.005750897064805027,0.06337494401546762,0.0,0.5,0.6000000000000001,4
-0.39934278868883843,-0.15352224873276743,0.033458979194836314,0.3698468674856348,-0.0023633995604653846,-0.03427278072423556,0.870899833591533,-0.44085361499115194,0.27773341811377783,-0.007028366066515468,0.026380859810996693,0.5,0.5,0.6000000000000001,1
-0.4004129803031683,-0.1172326188233912,0.024444520469756315,0.37309297593074064,-0.01018063389161683,-0.005292634924474293,-1.0,0.9834488062225597,0.19841665994254742,-0.010238940909504946,-0.006802435863212608,-0.5,0.0,0.6000000000000001,0
-0.4016153074204921,-0.028978784733475482,-0.01734423969390253,0.37367991800247635,-0.01557808504602387,0.02016787039928092,-0.17829407847210565,0.6367559867959043,0.09677950994800066,-0.013845922261476518,-0.026780896214691263,0.0,0.0,0.6000000000000001,3
-0.4024261122743289,-0.057461833876869095,-0.020355136195913226,0.37423990187168843,-0.016930030450498568,-0.0016952468672873922,0.058974970960467665,-0.9971436828776972,0.0031541143488487133,-0.016278336822986628,-0.03422900587799582,0.0,0.5,0.6000000000000001,4
-0.4032181701784333,-0.1521153371415116,0.0210931260632774,0.37416288932200037,-0.01591461437674957,-0.026691098000803715,1.0,-0.756283678645638,-0.11063215660522285,-0.018654510535299762,-0.030003030883185344,0.5,0.5,0.6000000000000001,8
-0.4044955172166228,-0.04586136273804675,0.024769104100238026,0.37563895255983204,-0.009633370704347444,0.023341263255418188,-1.0,1.0,-0.20135966013209217,-0.022486551649868458,-0.01720074193392518,-0.5,-0.5,0.6000000000000001,6
-0.4053581485338509,0.1829117377511018,0.011201375325157636,0.3659259406505202,-0.0004958627094313606,0.07493621778852622,0.5834901693080394,1.0,-0.2896706683150563,-0.025074445601552697,0.00994865803371825,0.5,-0.5,0.6000000000000001,3
-0.4048609537829956,0.14767433263427354,0.021798634000218753,0.3680322610479163,0.011185871507336964,0.023105770173678097,-0.1610667991411917,-1.0,-0.21699468966806879,-0.023582861348986572,0.04833910260949281,0.0,0.5,0.6000000000000001,3
-0.40384104345366356,-0.015145841090317913,0.0054171333354797735,0.3662218013079579,0.01590670289632201,-0.030464821382027107,-0.2592451185514747,-1.0,-0.04258980670029122,-0.020523130360990738,0.07019033319353674,0.0,0.5,0.6000000000000001,6
-0.4033702439020077,0.07221438774988531,0.02203870220592896,0.3665196029830191,0.015610251413396448,0.01622740315373905,0.6941558805688883,1.0,-0.011993197540240974,-0.019110731706023176,0.06933766711533607,0.5,-0.5,0.6000000000000001,3
-0.4026500908819338,0.15095548399864334,0.04131388336665287,0.36378468320595303,0.016154620641358308,0.021312186203183314,-0.1047436920659488,-0.890947384649624,0.044671877421202044,-0.01695027264580129,0.06498607135316536,0.0,0.5,0.6000000000000001,3
-0.40149518421416486,0.036204549422185206,0.029196339575427555,0.36272786834427917,0.012478351861001213,-0.01959098235503831,-0.20988854077336605,-1.0,0.16541686463540106,-0.013485552642494403,0.059741157860988325,0.0,0.5,0.6000000000000001,0
-0.4006898256726563,0.02473758246696578,0.017323040598527628,0.36329697528447147,0.006038236407111652,-0.009094104457726071,-0.14938073686889697,0.7277520164590427,0.19775731211519654,-0.011069477017968898,0.036440869337244886,0.0,0.0,0.6000000000000001,3
-0.400091076819847,0.03252934839991828,0.0092850614707356,0.3631344071246658,-0.0007092556162320296,-0.006082272714176606,-0.09261494538007853,-0.592828035140105,0.18978537699883313,-0.009273230459541093,0.01143262059447614,0.0,0.5,0.6000000000000001,3
-0.39961116448914014,-0.03855796055772609,0.006138666833135575,0.3623431535576658,-0.006810333185180317,-0.022974884178121324,0.008657210372750912,-0.6915806608960546,0.16578816173042266,-0.00783349346742035,-0.010746903885272885,0.0,0.5,0.6000000000000001,6
-0.3995657210250696,0.060402082600043094,0.04152865656707494,0.3622405743215542,-0.009978880967123072,0.022975819135932607,0.9929317598662102,1.0,0.011900961598052096,-0.007697163075208624,-0.029970494388850133,0.5,-0.5,0.6000000000000001,2
-0.3991442713402211,0.1258484869787413,0.037640557789332174,0.3602063226571468,-0.007434791111589956,0.021679072229336294,-1.0,-0.9841816276848908,-0.030641978225077082,-0.006432814020663535,-0.03275348437752734,-0.5,0.5,0.6000000000000001,3
-0.39828541686510044,0.006507339778648369,-0.0078010645895397746,0.3594994403934375,-0.006818359735186186,-0.0205949960358357,-0.26462285628657334,-1.0,0.013537806597108348,-0.0038562505953013693,-0.0300336940046817,0.0,0.5,0.6000000000000001,4
-0.39779999153316026,-0.07474928687795557,0.016382427820856194,0.35845878701243716,-0.007703415065332342,-0.03198304727172141,0.9174337421015326,-0.5357306714359913,-0.03582823772772015,-0.002399974599480603,-0.03065249724801844,0.5,0.5,0.6000000000000001,3
-0.3979334472219149,-0.11688548549163347,0.057135606436894415,0.35918904670029295,-0.006117120815572141,-0.028769751326574555,0.2684407613877513,-0.36019158470350754,-0.09181702029094296,-0.002800341665744832,-0.018886580981251844,0.0,0.5,0.6000000000000001,7
-0.39863543312003213,0.0032568935178063363,0.06702784076151391,0.3604600466517658,-0.0008187121898594052,0.02411967185757069,0.01935376770807884,1.0,-0.15401573030930127,-0.0049062993600964555,-0.019121114114529436,0.0,-0.5,0.6000000000000001,2
-0.3989457572599252,0.0716846157581601,0.017328986126798673,0.3591721871782192,0.0028641805347067173,0.023033840637308733,-1.0,-1.0,-0.08446732200035789,-0.005837271779775666,-0.010685796149262683,-0.5,0.5,0.6000000000000001,5
-0.3987914124789337,0.018570330017666503,-0.013843099473605958,0.3602466679782408,0.0033658432613705713,0.0021015900767171747,0.46228567482456384,0.12670992410093973,-0.02931601622136859,-0.00537423743680121,-0.005687131916393695,0.5,0.0,0.6000000000000001,5
-0.39861141948401924,0.05486217134505922,0.035760758746048005,0.36039987430756204,0.005362520716524877,0.012130059704679175,0.9380455059753177,0.4786123579564774,-0.07062267873249584,-0.004834258452057871,-0.0006185806205192268,0.5,0.0,0.6000000000000001,8
-0.3982271184114119,0.18504741292609705,0.02535551758121568,0.3559734284759748,0.007261312749776483,0.04598797814288802,-1.0,1.0,-0.05174413489799856,-0.003681355234235517,-0.00244708718879183,-0.5,-0.5,0.6000000000000001,3
-0.3970120885844032,0.2012529432917931,-0.03331746723082729,0.35442994706298125,0.0037532499524162155,0.022458979025260506,-0.49577435878476217,-1.0,0.025821720820774274,-3.626575320958558e-05,-0.003052657431774408,0.0,0.5,0.6000000000000001,3
-0.3953545085924367,0.06325265878625097,-0.05378174045193196,0.35292141272131583,0.0006162911377016744,-0.023494843841774138,-0.17470299762153418,-1.0,0.09602151800621161,0.004936474222689835,-0.023144053057865266,0.0,0.5,0.6000000000000001,5
-0.39413501381004845,0.0500350809254424,-0.028946471444757038,0.35321309451124905,-0.0038855350057200866,-0.011785779854910139,0.8625299469885226,0.7274473019701464,0.039046428122611276,0.008594958569854594,-0.03575258499933198,0.5,0.0,0.6000000000000001,7
-0.3931914511385063,0.21498339488852292,0.006517019677918734,0.3494772387095211,-0.0030851305974084475,0.04190387290775721,0.17115383676901796,1.0,-0.07379648446152354,0.011425646584481086,-0.03283760149147763,0.0,-0.5,0.6000000000000001,3
-0.39154768159861364,0.25387275471715376,0.005537924259808369,0.34685780197649874,0.0003670733965450701,0.025941463833875078,-0.11410203494864668,-1.0,-0.08254408876938679,0.01635695520415892,-0.0213734595334788,0.0,0.5,0.6000000000000001,3
-0.3894314915897945,0.11543724091894303,-0.003588523188307602,0.34522023924290846,0.0020873908735246083,-0.02067639261614751,-0.11523032824011048,-1.0,-0.014244280781522733,0.022705525230616308,-0.014493790079467939,0.0,0.5,0.6000000000000001,3
-0.38770772531628606,0.02629066853409978,-0.009863093545071755,0.3429071152801375,0.0018541902982551761,-0.03332598288067534,-0.07410501875519226,-0.5701237137258269,0.02945162735845064,0.02787682405114178,-0.016703180924552474,0.0,0.5,0.6000000000000001,3
-0.3866076944321394,-0.016586652556494275,-0.014014452970884883,0.3426286042504829,0.0004603475854252359,-0.029472077720109402,-0.04974346791126283,-0.34351979745975747,0.04676099392491828,0.031176916703581803,-0.022634530875022096,0.0,0.5,0.6000000000000001,0
-0.38609620092064145,0.013819063410584809,-0.016924728614797768,0.3444409939993238,-0.0010988992332838787,-0.00495833936615897,-0.04502255417714851,0.8229798382147946,0.024484605120412395,0.0327113972380757,-0.026846302141823042,0.0,0.0,0.6000000000000001,3
-0.38575317700083056,0.0242842478033638,-0.020729270644736175,0.3446023775775737,-0.0019083282533340906,-0.0024034084903071795,-0.06487617920947686,-0.6266654566070224,0.015192722402076475,0.033740468997508266,-0.028578646748323777,0.0,0.5,0.6000000000000001,4
-0.3854988085726897,-0.05301909822932027,0.005527957314855891,0.34437272077484793,-0.003065870904508161,-0.020884714254722492,0.8330706950298419,-0.7794322749041913,-0.008588315860734608,0.03450357428193085,-0.031694969337431544,0.5,0.5,0.6000000000000001,3
-0.385664518583566,-0.11962849542227283,0.041419040283120045,0.344674448392678,-0.0029415339775361593,-0.028008341969988804,0.22247219310456012,-0.5383225024400999,-0.03453279995513181,0.034006444249302215,-0.025243198857952454,0.0,0.5,0.6000000000000001,7
-0.38639568486188847,-0.017036701470876436,0.04902319465905669,0.34651200018369344,-0.00035446073865774697,0.019212727818110453,0.007802784781749672,1.0,-0.08827178580908135,0.03181294541433455,-0.027944229836819212,0.0,-0.5,0.6000000000000001,3
-0.3868634573929012,0.05563828908852053,0.04317236370199273,0.3456182103918186,0.0035806120871453295,0.022814511924815983,-0.16473159074691546,-0.8827325904979482,-0.08287655593595311,0.030409627821296414,-0.022260445494828196,0.0,0.5,0.6000000000000001,3
-0.3869249570841591,-0.06067657948275906,0.03158163746916909,0.34627767835512313,0.005627322829809822,-0.01717127040270694,-0.1626350261517827,-1.0,-0.00028743598736624687,0.03022512874752281,-0.008183035329929922,0.0,0.5,0.6000000000000001,5
-0.3873250568397343,-0.0828344635103947,0.05230754640461632,0.3480596391662816,0.0051098678294134725,-0.010631090625800144,0.7523050604906636,0.6180033983948081,0.0006023713291811728,0.0290248294807971,-0.008693127016148439,0.5,0.0,0.6000000000000001,1
-0.38798677341019117,-0.01018464117162765,0.03954411425304083,0.34938865525196716,0.0054452451222757325,0.014566030614561853,-1.0,0.6572930666212149,0.026011866940821804,0.02703967976942656,-0.01699492154098914,-0.5,0.0,0.6000000000000001,1
-0.38844274015848834,0.03732600848265877,-0.05363529490249308,0.34963700924849084,0.0005970717213470422,0.021523117091585497,-1.0,0.28377313344017274,0.10807285427131719,0.02567177952453492,-0.025257512302174434,-0.5,0.0,0.6000000000000001,5
-0.38854806305219725,0.06000566819065889,-0.08992997683730619,0.3498970008251545,-0.005740596704296053,0.018752421299488287,0.4518272250016526,0.18504872838319297,0.0824102671277358,0.02535581084340821,-0.035831164119523806,0.5,0.0,0.6000000000000001,2
-0.38834745580703023,0.014171803579649422,-0.10919475258500422,0.35004108052649685,-0.009334043938994507,-0.004256487656277064,-1.0,-0.9886017019235592,0.07901084349511645,0.025957632578909484,-0.05300936178030924,-0.5,0.5,0.6000000000000001,4
-0.3882407458523909,-0.0755184631418413,-0.12127118920904945,0.3492852915944633,-0.013730320943610042,-0.026001610727872992,0.6978200181502896,-0.7498078578408376,0.03548186489768468,0.0262777624428272,-0.08428963680822532,0.5,0.5,0.6000000000000001,4
-0.38863429014136397,-0.13495571117204974,-0.055454999257262494,0.34966562742902996,-0.016809581304279786,-0.028365731451158283,1.0,-0.4706974727056473,-0.10087697347755709,0.02509712957590815,-0.09198951359404517,0.5,0.5,0.6000000000000001,3
-0.3895902828897039,-0.17919246666912203,-1.592363488356341e-05,0.35129052934765825,-0.013436253616223248,-0.026311741592442428,0.40547077239293383,-0.4226686754541751,-0.20032057799216418,0.02222915133088832,-0.07409623946614119,0.0,0.5,0.6000000000000001,7
-0.3910776713850598,-0.06882527265975669,0.018880514791788316,0.35352723633634353,-0.004933894166871622,0.022519839471941472,0.09617614565404531,1.0,-0.27873652870770604,0.017766985844820837,-0.0472704217946216,0.0,-0.5,0.6000000000000001,2
-0.39221998236576716,-0.001189700795537485,-0.026063180378292805,0.35332357844924367,0.0025367656077535106,0.02275811695017893,-1.0,-0.9546128502173882,-0.20785883763309154,0.014340052902698464,-0.01657572438402266,-0.5,0.5,0.6000000000000001,5
-0.39292824324468767,-0.05406638328554547,-0.05797802303757671,0.3552946136990247,0.006109332399868661,0.0026172176891086085,0.4046419358920361,0.10501267338038422,-0.12771638798448348,0.012215270265936828,-0.001365863308213533,0.5,0.0,0.6000000000000001,3
-0.3936172490430375,-0.08941979068347217,-0.04405062662108439,0.35616537962442507,0.008563654940581644,-0.00973761418042629,-0.03722494290310385,-0.77245219330396,-0.06786138990441715,0.010148252870887609,0.009292118022422802,0.0,0.5,0.6000000000000001,3
-0.3945024766040345,-0.1658426004851712,-0.0512418045264198,0.3567686032067794,0.008404637360215794,-0.025545001321755856,-0.1418333039968207,-0.6617324840058866,0.01876500170543438,0.007492570187896508,0.005862405830574291,0.0,0.5,0.6000000000000001,0
-0.3958853810156385,-0.1514907357638462,-0.06088330575608747,0.36005353662185824,0.005861349884223932,-0.006526484343494898,-0.13921719662116439,0.8065216667747863,0.05164660835500978,0.0033438569530843676,0.0024914537745188703,0.0,0.0,0.6000000000000001,6
-0.39744112644344565,0.01426237891182458,-0.037887111871305224,0.358203658401967,0.004472289824020592,0.04508186491433297,0.7603276271421184,1.0,-0.01834318612879815,-0.0013233793303369934,0.0157547104356468,0.5,-0.5,0.6000000000000001,3
-0.3981849739129345,0.044636705065620674,-0.013617992993622985,0.3582042516096884,0.006561880777765872,0.024591642200745945,-0.009699798020350703,-1.0,-0.012039977914523936,-0.0035549217388033405,0.02256800621805355,0.0,0.5,0.6000000000000001,3
-0.39842019096886117,-0.0947482241606793,-0.019596708786354777,0.3587293303900716,0.005054459356469421,-0.023233721803500584,-0.11538681115311311,-1.0,0.07035275533367469,-0.0042605729065835485,0.014834705817361238,0.0,0.5,0.6000000000000001,5
-0.3990820092906554,-0.10719033095835606,0.005565118955819903,0.36099617494261893,0.00133621116515803,-0.01155069187235691,0.8514974906908019,0.7562151201921565,0.04103658084092987,-0.006246027871966375,0.004723986293638349,0.5,0.0,0.6000000000000001,2
-0.4000051419921219,-0.09493827670582045,-0.004682222727217855,0.3625433916388947,0.00028876783505626946,-0.006314701746903295,-1.0,-0.557317360231589,0.0632639892016238,-0.009015425976365843,-0.00041487692281705346,-0.5,0.5,0.6000000000000001,6
-0.4010576817964514,-0.006143153462590312,-0.02070981828896412,0.3625929744735499,-0.0017501440875852259,0.028216516171034156,0.6047469715912264,1.0,0.013465656945063742,-0.012173045389354265,-0.003251040436015873,0.5,-0.5,0.6000000000000001,2
-0.40161344412465894,0.04221062879750459,-0.04170847103337916,0.36200365298205783,-0.002720122450283191,0.020251797312671682,-1.0,-1.0,0.024402145944105946,-0.01384033237397675,-0.002356788466685633,-0.5,0.5,0.6000000000000001,3
-0.40174559874211746,-0.0786987484505497,-0.09318804482506937,0.36218756320690293,-0.006019316007744524,-0.02221707494598657,-0.3018797168867431,-1.0,0.08186521194343266,-0.014236796226352433,-0.026972858758030127,0.0,0.5,0.6000000000000001,3
-0.40227750865494216,-0.15459345065951546,-0.1033995029079654,0.3621336445112484,-0.009816984461340827,-0.03265547175400785,0.005480371262353012,-0.49295654206314654,0.05695210144675911,-0.015832525964826316,-0.051360626843587776,0.0,0.5,0.6000000000000001,5
-0.4034345969421168,-0.12359783859319051,-0.06665936901718494,0.365422500346825,-0.012317989872540847,-0.005610473447567488,1.0,0.9214406720735964,-0.07062594952913948,-0.019303790826350475,-0.047871157415779075,0.5,0.0,0.6000000000000001,3
